load,io_intensity,cpu_usage,probability,backend
146.9387755102041,0.32653061224489793,50.0,1.0,fastapi
146.9387755102041,0.3469387755102041,50.0,1.0,fastapi
146.9387755102041,0.36734693877551017,50.0,1.0,fastapi
146.9387755102041,0.3877551020408163,50.0,1.0,fastapi
146.9387755102041,0.4081632653061224,50.0,1.0,fastapi
146.9387755102041,0.42857142857142855,50.0,1.0,fastapi
146.9387755102041,0.44897959183673464,50.0,1.0,fastapi
146.9387755102041,0.4693877551020408,50.0,1.0,fastapi
146.9387755102041,0.4897959183673469,50.0,1.0,fastapi
146.9387755102041,0.5102040816326531,50.0,1.0,fastapi
146.9387755102041,0.5306122448979591,50.0,1.0,fastapi
146.9387755102041,0.5510204081632653,50.0,1.0,fastapi
146.9387755102041,0.5714285714285714,50.0,1.0,fastapi
146.9387755102041,0.5918367346938775,50.0,1.0,fastapi
146.9387755102041,0.6122448979591836,50.0,1.0,fastapi
146.9387755102041,0.6326530612244897,50.0,1.0,fastapi
146.9387755102041,0.6530612244897959,50.0,1.0,fastapi
146.9387755102041,0.673469387755102,50.0,1.0,fastapi
146.9387755102041,0.6938775510204082,50.0,1.0,fastapi
146.9387755102041,0.7142857142857142,50.0,1.0,fastapi
146.9387755102041,0.7346938775510203,50.0,1.0,fastapi
146.9387755102041,0.7551020408163265,50.0,1.0,fastapi
146.9387755102041,0.7755102040816326,50.0,1.0,fastapi
146.9387755102041,0.7959183673469387,50.0,1.0,fastapi
146.9387755102041,0.8163265306122448,50.0,1.0,fastapi
146.9387755102041,0.836734693877551,50.0,1.0,fastapi
146.9387755102041,0.8571428571428571,50.0,1.0,fastapi
146.9387755102041,0.8775510204081632,50.0,1.0,fastapi
146.9387755102041,0.8979591836734693,50.0,1.0,fastapi
146.9387755102041,0.9183673469387754,50.0,1.0,fastapi
146.9387755102041,0.9387755102040816,50.0,1.0,fastapi
146.9387755102041,0.9591836734693877,50.0,1.0,fastapi
146.9387755102041,0.9795918367346939,50.0,1.0,fastapi
146.9387755102041,1.0,50.0,1.0,fastapi
151.0204081632653,0.0,50.0,1.7613338059163652e-05,flask
151.0204081632653,0.02040816326530612,50.0,4.3001909943996e-05,flask
151.0204081632653,0.04081632653061224,50.0,0.00010303096496500075,flask
151.0204081632653,0.061224489795918366,50.0,0.00024455110542476177,flask
151.0204081632653,0.08163265306122448,50.0,0.0005803466774523258,flask
151.0204081632653,0.1020408163265306,50.0,0.0013765908079221845,flask
151.0204081632653,0.12244897959183673,50.0,0.003401365829631686,flask
151.0204081632653,0.14285714285714285,50.0,0.2807915210723877,flask
151.0204081632653,0.16326530612244897,50.0,0.9921762347221375,fastapi
151.0204081632653,0.18367346938775508,50.0,0.9998007416725159,fastapi
151.0204081632653,0.2040816326530612,50.0,0.9999902248382568,fastapi
151.0204081632653,0.22448979591836732,50.0,0.9999995231628418,fastapi
151.0204081632653,0.24489795918367346,50.0,1.0,fastapi
151.0204081632653,0.26530612244897955,50.0,1.0,fastapi
151.0204081632653,0.2857142857142857,50.0,1.0,fastapi
151.0204081632653,0.3061224489795918,50.0,1.0,fastapi
151.0204081632653,0.32653061224489793,50.0,1.0,fastapi
151.0204081632653,0.3469387755102041,50.0,1.0,fastapi
151.0204081632653,0.36734693877551017,50.0,1.0,fastapi
151.0204081632653,0.3877551020408163,50.0,1.0,fastapi
151.0204081632653,0.4081632653061224,50.0,1.0,fastapi
151.0204081632653,0.42857142857142855,50.0,1.0,fastapi
151.0204081632653,0.44897959183673464,50.0,1.0,fastapi
151.0204081632653,0.4693877551020408,50.0,1.0,fastapi
151.0204081632653,0.4897959183673469,50.0,1.0,fastapi
151.0204081632653,0.5102040816326531,50.0,1.0,fastapi
151.0204081632653,0.5306122448979591,50.0,1.0,fastapi
151.0204081632653,0.5510204081632653,50.0,1.0,fastapi
151.0204081632653,0.5714285714285714,50.0,1.0,fastapi
151.0204081632653,0.5918367346938775,50.0,1.0,fastapi
151.0204081632653,0.6122448979591836,50.0,1.0,fastapi
151.0204081632653,0.6326530612244897,50.0,1.0,fastapi
151.0204081632653,0.6530612244897959,50.0,1.0,fastapi
151.0204081632653,0.673469387755102,50.0,1.0,fastapi
151.0204081632653,0.6938775510204082,50.0,1.0,fastapi
151.0204081632653,0.7142857142857142,50.0,1.0,fastapi
151.0204081632653,0.7346938775510203,50.0,1.0,fastapi
151.0204081632653,0.7551020408163265,50.0,1.0,fastapi
151.0204081632653,0.7755102040816326,50.0,1.0,fastapi
151.0204081632653,0.7959183673469387,50.0,1.0,fastapi
151.0204081632653,0.8163265306122448,50.0,1.0,fastapi
151.0204081632653,0.836734693877551,50.0,1.0,fastapi
151.0204081632653,0.8571428571428571,50.0,1.0,fastapi
151.0204081632653,0.8775510204081632,50.0,1.0,fastapi
151.0204081632653,0.8979591836734693,50.0,1.0,fastapi
151.0204081632653,0.9183673469387754,50.0,1.0,fastapi
151.0204081632653,0.9387755102040816,50.0,1.0,fastapi
151.0204081632653,0.9591836734693877,50.0,1.0,fastapi
151.0204081632653,0.9795918367346939,50.0,1.0,fastapi
151.0204081632653,1.0,50.0,1.0,fastapi
155.10204081632654,0.0,50.0,1.8084299881593324e-05,flask
155.10204081632654,0.02040816326530612,50.0,4.415174771565944e-05,flask
155.10204081632654,0.04081632653061224,50.0,0.00010562146781012416,flask
155.10204081632654,0.061224489795918366,50.0,0.0002506989403627813,flask
155.10204081632654,0.08163265306122448,50.0,0.000594931363593787,flask
155.10204081632654,0.1020408163265306,50.0,0.0014111585915088654,flask
155.10204081632654,0.12244897959183673,50.0,0.003469414310529828,flask
155.10204081632654,0.14285714285714285,50.0,0.2903549373149872,flask
155.10204081632654,0.16326530612244897,50.0,0.9924957752227783,fastapi
155.10204081632654,0.18367346938775508,50.0,0.9998001456260681,fastapi
155.10204081632654,0.2040816326530612,50.0,0.9999901056289673,fastapi
155.10204081632654,0.22448979591836732,50.0,0.9999995231628418,fastapi
155.10204081632654,0.24489795918367346,50.0,1.0,fastapi
155.10204081632654,0.26530612244897955,50.0,1.0,fastapi
155.10204081632654,0.2857142857142857,50.0,1.0,fastapi
155.10204081632654,0.3061224489795918,50.0,1.0,fastapi
155.10204081632654,0.32653061224489793,50.0,1.0,fastapi
155.10204081632654,0.3469387755102041,50.0,1.0,fastapi
155.10204081632654,0.36734693877551017,50.0,1.0,fastapi
155.10204081632654,0.3877551020408163,50.0,1.0,fastapi
155.10204081632654,0.4081632653061224,50.0,1.0,fastapi
155.10204081632654,0.42857142857142855,50.0,1.0,fastapi
155.10204081632654,0.44897959183673464,50.0,1.0,fastapi
155.10204081632654,0.4693877551020408,50.0,1.0,fastapi
155.10204081632654,0.4897959183673469,50.0,1.0,fastapi
155.10204081632654,0.5102040816326531,50.0,1.0,fastapi
155.10204081632654,0.5306122448979591,50.0,1.0,fastapi
155.10204081632654,0.5510204081632653,50.0,1.0,fastapi
155.10204081632654,0.5714285714285714,50.0,1.0,fastapi
155.10204081632654,0.5918367346938775,50.0,1.0,fastapi
155.10204081632654,0.6122448979591836,50.0,1.0,fastapi
155.10204081632654,0.6326530612244897,50.0,1.0,fastapi
155.10204081632654,0.6530612244897959,50.0,1.0,fastapi
155.10204081632654,0.673469387755102,50.0,1.0,fastapi
155.10204081632654,0.6938775510204082,50.0,1.0,fastapi
155.10204081632654,0.7142857142857142,50.0,1.0,fastapi
155.10204081632654,0.7346938775510203,50.0,1.0,fastapi
155.10204081632654,0.7551020408163265,50.0,1.0,fastapi
155.10204081632654,0.7755102040816326,50.0,1.0,fastapi
155.10204081632654,0.7959183673469387,50.0,1.0,fastapi
155.10204081632654,0.8163265306122448,50.0,1.0,fastapi
155.10204081632654,0.836734693877551,50.0,1.0,fastapi
155.10204081632654,0.8571428571428571,50.0,1.0,fastapi
155.10204081632654,0.8775510204081632,50.0,1.0,fastapi
155.10204081632654,0.8979591836734693,50.0,1.0,fastapi
155.10204081632654,0.9183673469387754,50.0,1.0,fastapi
155.10204081632654,0.9387755102040816,50.0,1.0,fastapi
155.10204081632654,0.9591836734693877,50.0,1.0,fastapi
155.10204081632654,0.9795918367346939,50.0,1.0,fastapi
155.10204081632654,1.0,50.0,1.0,fastapi
159.18367346938777,0.0,50.0,1.8567890947451815e-05,flask
159.18367346938777,0.02040816326530612,50.0,4.533228275249712e-05,flask
159.18367346938777,0.04081632653061224,50.0,0.0001082771850633435,flask
159.18367346938777,0.061224489795918366,50.0,0.0002570012875366956,flask
159.18367346938777,0.08163265306122448,50.0,0.0006098821759223938,flask
159.18367346938777,0.1020408163265306,50.0,0.001446590875275433,flask
159.18367346938777,0.12244897959183673,50.0,0.003538817632943392,flask
159.18367346938777,0.14285714285714285,50.0,0.30010783672332764,flask
159.18367346938777,0.16326530612244897,50.0,0.9925398230552673,fastapi
159.18367346938777,0.18367346938775508,50.0,0.9997996687889099,fastapi
159.18367346938777,0.2040816326530612,50.0,0.9999901056289673,fastapi
159.18367346938777,0.22448979591836732,50.0,0.9999995231628418,fastapi
159.18367346938777,0.24489795918367346,50.0,1.0,fastapi
159.18367346938777,0.26530612244897955,50.0,1.0,fastapi
159.18367346938777,0.2857142857142857,50.0,1.0,fastapi
159.18367346938777,0.3061224489795918,50.0,1.0,fastapi
159.18367346938777,0.32653061224489793,50.0,1.0,fastapi
159.18367346938777,0.3469387755102041,50.0,1.0,fastapi
159.18367346938777,0.36734693877551017,50.0,1.0,fastapi
159.18367346938777,0.3877551020408163,50.0,1.0,fastapi
159.18367346938777,0.4081632653061224,50.0,1.0,fastapi
159.18367346938777,0.42857142857142855,50.0,1.0,fastapi
159.18367346938777,0.44897959183673464,50.0,1.0,fastapi
159.18367346938777,0.4693877551020408,50.0,1.0,fastapi
159.18367346938777,0.4897959183673469,50.0,1.0,fastapi
159.18367346938777,0.5102040816326531,50.0,1.0,fastapi
159.18367346938777,0.5306122448979591,50.0,1.0,fastapi
159.18367346938777,0.5510204081632653,50.0,1.0,fastapi
159.18367346938777,0.5714285714285714,50.0,1.0,fastapi
159.18367346938777,0.5918367346938775,50.0,1.0,fastapi
159.18367346938777,0.6122448979591836,50.0,1.0,fastapi
159.18367346938777,0.6326530612244897,50.0,1.0,fastapi
159.18367346938777,0.6530612244897959,50.0,1.0,fastapi
159.18367346938777,0.673469387755102,50.0,1.0,fastapi
159.18367346938777,0.6938775510204082,50.0,1.0,fastapi
159.18367346938777,0.7142857142857142,50.0,1.0,fastapi
159.18367346938777,0.7346938775510203,50.0,1.0,fastapi
159.18367346938777,0.7551020408163265,50.0,1.0,fastapi
159.18367346938777,0.7755102040816326,50.0,1.0,fastapi
159.18367346938777,0.7959183673469387,50.0,1.0,fastapi
159.18367346938777,0.8163265306122448,50.0,1.0,fastapi
159.18367346938777,0.836734693877551,50.0,1.0,fastapi
159.18367346938777,0.8571428571428571,50.0,1.0,fastapi
159.18367346938777,0.8775510204081632,50.0,1.0,fastapi
159.18367346938777,0.8979591836734693,50.0,1.0,fastapi
159.18367346938777,0.9183673469387754,50.0,1.0,fastapi
159.18367346938777,0.9387755102040816,50.0,1.0,fastapi
159.18367346938777,0.9591836734693877,50.0,1.0,fastapi
159.18367346938777,0.9795918367346939,50.0,1.0,fastapi
159.18367346938777,1.0,50.0,1.0,fastapi
163.26530612244898,0.0,50.0,1.9064356820308603e-05,flask
163.26530612244898,0.02040816326530612,50.0,4.6544475480914116e-05,flask
163.26530612244898,0.04081632653061224,50.0,0.00011099937546532601,flask
163.26530612244898,0.061224489795918366,50.0,0.0002634620468597859,flask
163.26530612244898,0.08163265306122448,50.0,0.0006252084276638925,flask
163.26530612244898,0.1020408163265306,50.0,0.001482912339270115,flask
163.26530612244898,0.12244897959183673,50.0,0.0036096021067351103,flask
163.26530612244898,0.14285714285714285,50.0,0.31004542112350464,flask
163.26530612244898,0.16326530612244897,50.0,0.992398202419281,fastapi
163.26530612244898,0.18367346938775508,50.0,0.9997990727424622,fastapi
163.26530612244898,0.2040816326530612,50.0,0.9999901056289673,fastapi
163.26530612244898,0.22448979591836732,50.0,0.9999995231628418,fastapi
163.26530612244898,0.24489795918367346,50.0,1.0,fastapi
163.26530612244898,0.26530612244897955,50.0,1.0,fastapi
163.26530612244898,0.2857142857142857,50.0,1.0,fastapi
163.26530612244898,0.3061224489795918,50.0,1.0,fastapi
163.26530612244898,0.32653061224489793,50.0,1.0,fastapi
163.26530612244898,0.3469387755102041,50.0,1.0,fastapi
163.26530612244898,0.36734693877551017,50.0,1.0,fastapi
163.26530612244898,0.3877551020408163,50.0,1.0,fastapi
163.26530612244898,0.4081632653061224,50.0,1.0,fastapi
163.26530612244898,0.42857142857142855,50.0,1.0,fastapi
163.26530612244898,0.44897959183673464,50.0,1.0,fastapi
163.26530612244898,0.4693877551020408,50.0,1.0,fastapi
163.26530612244898,0.4897959183673469,50.0,1.0,fastapi
163.26530612244898,0.5102040816326531,50.0,1.0,fastapi
163.26530612244898,0.5306122448979591,50.0,1.0,fastapi
163.26530612244898,0.5510204081632653,50.0,1.0,fastapi
163.26530612244898,0.5714285714285714,50.0,1.0,fastapi
163.26530612244898,0.5918367346938775,50.0,1.0,fastapi
163.26530612244898,0.6122448979591836,50.0,1.0,fastapi
163.26530612244898,0.6326530612244897,50.0,1.0,fastapi
163.26530612244898,0.6530612244897959,50.0,1.0,fastapi
163.26530612244898,0.673469387755102,50.0,1.0,fastapi
163.26530612244898,0.6938775510204082,50.0,1.0,fastapi
163.26530612244898,0.7142857142857142,50.0,1.0,fastapi
163.26530612244898,0.7346938775510203,50.0,1.0,fastapi
163.26530612244898,0.7551020408163265,50.0,1.0,fastapi
163.26530612244898,0.7755102040816326,50.0,1.0,fastapi
163.26530612244898,0.7959183673469387,50.0,1.0,fastapi
163.26530612244898,0.8163265306122448,50.0,1.0,fastapi
163.26530612244898,0.836734693877551,50.0,1.0,fastapi
163.26530612244898,0.8571428571428571,50.0,1.0,fastapi
163.26530612244898,0.8775510204081632,50.0,1.0,fastapi
163.26530612244898,0.8979591836734693,50.0,1.0,fastapi
163.26530612244898,0.9183673469387754,50.0,1.0,fastapi
163.26530612244898,0.9387755102040816,50.0,1.0,fastapi
163.26530612244898,0.9591836734693877,50.0,1.0,fastapi
163.26530612244898,0.9795918367346939,50.0,1.0,fastapi
163.26530612244898,1.0,50.0,1.0,fastapi
167.3469387755102,0.0,50.0,1.9574135876609944e-05,flask
167.3469387755102,0.02040816326530612,50.0,4.778898801305331e-05,flask
167.3469387755102,0.04081632653061224,50.0,0.00011379030911484733,flask
167.3469387755102,0.061224489795918366,50.0,0.0002700851473491639,flask
167.3469387755102,0.08163265306122448,50.0,0.0006409195484593511,flask
167.3469387755102,0.1020408163265306,50.0,0.0015201442874968052,flask
167.3469387755102,0.12244897959183673,50.0,0.0036817993968725204,flask
167.3469387755102,0.14285714285714285,50.0,0.32016149163246155,flask
167.3469387755102,0.16326530612244897,50.0,0.9922540187835693,fastapi
167.3469387755102,0.18367346938775508,50.0,0.9997984766960144,fastapi
167.3469387755102,0.2040816326530612,50.0,0.9999901056289673,fastapi
167.3469387755102,0.22448979591836732,50.0,0.9999995231628418,fastapi
167.3469387755102,0.24489795918367346,50.0,1.0,fastapi
167.3469387755102,0.26530612244897955,50.0,1.0,fastapi
167.3469387755102,0.2857142857142857,50.0,1.0,fastapi
167.3469387755102,0.3061224489795918,50.0,1.0,fastapi
167.3469387755102,0.32653061224489793,50.0,1.0,fastapi
167.3469387755102,0.3469387755102041,50.0,1.0,fastapi
167.3469387755102,0.36734693877551017,50.0,1.0,fastapi
167.3469387755102,0.3877551020408163,50.0,1.0,fastapi
167.3469387755102,0.4081632653061224,50.0,1.0,fastapi
167.3469387755102,0.42857142857142855,50.0,1.0,fastapi
167.3469387755102,0.44897959183673464,50.0,1.0,fastapi
167.3469387755102,0.4693877551020408,50.0,1.0,fastapi
167.3469387755102,0.4897959183673469,50.0,1.0,fastapi
167.3469387755102,0.5102040816326531,50.0,1.0,fastapi
167.3469387755102,0.5306122448979591,50.0,1.0,fastapi
167.3469387755102,0.5510204081632653,50.0,1.0,fastapi
167.3469387755102,0.5714285714285714,50.0,1.0,fastapi
167.3469387755102,0.5918367346938775,50.0,1.0,fastapi
167.3469387755102,0.6122448979591836,50.0,1.0,fastapi
167.3469387755102,0.6326530612244897,50.0,1.0,fastapi
167.3469387755102,0.6530612244897959,50.0,1.0,fastapi
167.3469387755102,0.673469387755102,50.0,1.0,fastapi
167.3469387755102,0.6938775510204082,50.0,1.0,fastapi
167.3469387755102,0.7142857142857142,50.0,1.0,fastapi
167.3469387755102,0.7346938775510203,50.0,1.0,fastapi
167.3469387755102,0.7551020408163265,50.0,1.0,fastapi
167.3469387755102,0.7755102040816326,50.0,1.0,fastapi
167.3469387755102,0.7959183673469387,50.0,1.0,fastapi
167.3469387755102,0.8163265306122448,50.0,1.0,fastapi
167.3469387755102,0.836734693877551,50.0,1.0,fastapi
167.3469387755102,0.8571428571428571,50.0,1.0,fastapi
167.3469387755102,0.8775510204081632,50.0,1.0,fastapi
167.3469387755102,0.8979591836734693,50.0,1.0,fastapi
167.3469387755102,0.9183673469387754,50.0,1.0,fastapi
167.3469387755102,0.9387755102040816,50.0,1.0,fastapi
167.3469387755102,0.9591836734693877,50.0,1.0,fastapi
167.3469387755102,0.9795918367346939,50.0,1.0,fastapi
167.3469387755102,1.0,50.0,1.0,fastapi
171.42857142857144,0.0,50.0,2.0097526430618018e-05,flask
171.42857142857144,0.02040816326530612,50.0,4.906677349936217e-05,flask
171.42857142857144,0.04081632653061224,50.0,0.00011665140482364222,flask
171.42857142857144,0.061224489795918366,50.0,0.0002768749836832285,flask
171.42857142857144,0.08163265306122448,50.0,0.0006570253171958029,flask
171.42857142857144,0.1020408163265306,50.0,0.0015583104686811566,flask
171.42857142857144,0.12244897959183673,50.0,0.003783072344958782,flask
171.42857142857144,0.14285714285714285,50.0,0.3240044116973877,flask
171.42857142857144,0.16326530612244897,50.0,0.992107093334198,fastapi
171.42857142857144,0.18367346938775508,50.0,0.9997979998588562,fastapi
171.42857142857144,0.2040816326530612,50.0,0.9999899864196777,fastapi
171.42857142857144,0.22448979591836732,50.0,0.9999995231628418,fastapi
171.42857142857144,0.24489795918367346,50.0,1.0,fastapi
171.42857142857144,0.26530612244897955,50.0,1.0,fastapi
171.42857142857144,0.2857142857142857,50.0,1.0,fastapi
171.42857142857144,0.3061224489795918,50.0,1.0,fastapi
171.42857142857144,0.32653061224489793,50.0,1.0,fastapi
171.42857142857144,0.3469387755102041,50.0,1.0,fastapi
171.42857142857144,0.36734693877551017,50.0,1.0,fastapi
171.42857142857144,0.3877551020408163,50.0,1.0,fastapi
171.42857142857144,0.4081632653061224,50.0,1.0,fastapi
171.42857142857144,0.42857142857142855,50.0,1.0,fastapi
171.42857142857144,0.44897959183673464,50.0,1.0,fastapi
171.42857142857144,0.4693877551020408,50.0,1.0,fastapi
171.42857142857144,0.4897959183673469,50.0,1.0,fastapi
171.42857142857144,0.5102040816326531,50.0,1.0,fastapi
171.42857142857144,0.5306122448979591,50.0,1.0,fastapi
171.42857142857144,0.5510204081632653,50.0,1.0,fastapi
171.42857142857144,0.5714285714285714,50.0,1.0,fastapi
171.42857142857144,0.5918367346938775,50.0,1.0,fastapi
171.42857142857144,0.6122448979591836,50.0,1.0,fastapi
171.42857142857144,0.6326530612244897,50.0,1.0,fastapi
171.42857142857144,0.6530612244897959,50.0,1.0,fastapi
171.42857142857144,0.673469387755102,50.0,1.0,fastapi
171.42857142857144,0.6938775510204082,50.0,1.0,fastapi
171.42857142857144,0.7142857142857142,50.0,1.0,fastapi
171.42857142857144,0.7346938775510203,50.0,1.0,fastapi
171.42857142857144,0.7551020408163265,50.0,1.0,fastapi
171.42857142857144,0.7755102040816326,50.0,1.0,fastapi
171.42857142857144,0.7959183673469387,50.0,1.0,fastapi
171.42857142857144,0.8163265306122448,50.0,1.0,fastapi
171.42857142857144,0.836734693877551,50.0,1.0,fastapi
171.42857142857144,0.8571428571428571,50.0,1.0,fastapi
171.42857142857144,0.8775510204081632,50.0,1.0,fastapi
171.42857142857144,0.8979591836734693,50.0,1.0,fastapi
171.42857142857144,0.9183673469387754,50.0,1.0,fastapi
171.42857142857144,0.9387755102040816,50.0,1.0,fastapi
171.42857142857144,0.9591836734693877,50.0,1.0,fastapi
171.42857142857144,0.9795918367346939,50.0,1.0,fastapi
171.42857142857144,1.0,50.0,1.0,fastapi
175.51020408163265,0.0,50.0,2.063493047899101e-05,flask
175.51020408163265,0.02040816326530612,50.0,5.037790833739564e-05,flask
175.51020408163265,0.04081632653061224,50.0,0.00011958421237068251,flask
175.51020408163265,0.061224489795918366,50.0,0.0002838349319063127,flask
175.51020408163265,0.08163265306122448,50.0,0.0006735357455909252,flask
175.51020408163265,0.1020408163265306,50.0,0.0015974310226738453,flask
175.51020408163265,0.12244897959183673,50.0,0.0038955218624323606,flask
175.51020408163265,0.14285714285714285,50.0,0.32044747471809387,flask
175.51020408163265,0.16326530612244897,50.0,0.991957426071167,fastapi
175.51020408163265,0.18367346938775508,50.0,0.9997974038124084,fastapi
175.51020408163265,0.2040816326530612,50.0,0.9999899864196777,fastapi
175.51020408163265,0.22448979591836732,50.0,0.9999995231628418,fastapi
175.51020408163265,0.24489795918367346,50.0,1.0,fastapi
175.51020408163265,0.26530612244897955,50.0,1.0,fastapi
175.51020408163265,0.2857142857142857,50.0,1.0,fastapi
175.51020408163265,0.3061224489795918,50.0,1.0,fastapi
175.51020408163265,0.32653061224489793,50.0,1.0,fastapi
175.51020408163265,0.3469387755102041,50.0,1.0,fastapi
175.51020408163265,0.36734693877551017,50.0,1.0,fastapi
175.51020408163265,0.3877551020408163,50.0,1.0,fastapi
175.51020408163265,0.4081632653061224,50.0,1.0,fastapi
175.51020408163265,0.42857142857142855,50.0,1.0,fastapi
175.51020408163265,0.44897959183673464,50.0,1.0,fastapi
175.51020408163265,0.4693877551020408,50.0,1.0,fastapi
175.51020408163265,0.4897959183673469,50.0,1.0,fastapi
175.51020408163265,0.5102040816326531,50.0,1.0,fastapi
175.51020408163265,0.5306122448979591,50.0,1.0,fastapi
175.51020408163265,0.5510204081632653,50.0,1.0,fastapi
175.51020408163265,0.5714285714285714,50.0,1.0,fastapi
175.51020408163265,0.5918367346938775,50.0,1.0,fastapi
175.51020408163265,0.6122448979591836,50.0,1.0,fastapi
175.51020408163265,0.6326530612244897,50.0,1.0,fastapi
175.51020408163265,0.6530612244897959,50.0,1.0,fastapi
175.51020408163265,0.673469387755102,50.0,1.0,fastapi
175.51020408163265,0.6938775510204082,50.0,1.0,fastapi
175.51020408163265,0.7142857142857142,50.0,1.0,fastapi
175.51020408163265,0.7346938775510203,50.0,1.0,fastapi
175.51020408163265,0.7551020408163265,50.0,1.0,fastapi
175.51020408163265,0.7755102040816326,50.0,1.0,fastapi
175.51020408163265,0.7959183673469387,50.0,1.0,fastapi
175.51020408163265,0.8163265306122448,50.0,1.0,fastapi
175.51020408163265,0.836734693877551,50.0,1.0,fastapi
175.51020408163265,0.8571428571428571,50.0,1.0,fastapi
175.51020408163265,0.8775510204081632,50.0,1.0,fastapi
175.51020408163265,0.8979591836734693,50.0,1.0,fastapi
175.51020408163265,0.9183673469387754,50.0,1.0,fastapi
175.51020408163265,0.9387755102040816,50.0,1.0,fastapi
175.51020408163265,0.9591836734693877,50.0,1.0,fastapi
175.51020408163265,0.9795918367346939,50.0,1.0,fastapi
175.51020408163265,1.0,50.0,1.0,fastapi
179.59183673469389,0.0,50.0,2.1186686353757977e-05,flask
179.59183673469389,0.02040816326530612,50.0,5.164472167962231e-05,flask
179.59183673469389,0.04081632653061224,50.0,0.00012259096547495574,flask
179.59183673469389,0.061224489795918366,50.0,0.00029097002698108554,flask
179.59183673469389,0.08163265306122448,50.0,0.0006904605543240905,flask
179.59183673469389,0.1020408163265306,50.0,0.001637535053305328,flask
179.59183673469389,0.12244897959183673,50.0,0.004028232768177986,flask
179.59183673469389,0.14285714285714285,50.0,0.31691205501556396,flask
179.59183673469389,0.16326530612244897,50.0,0.991804838180542,fastapi
179.59183673469389,0.18367346938775508,50.0,0.9997969269752502,fastapi
179.59183673469389,0.2040816326530612,50.0,0.9999899864196777,fastapi
179.59183673469389,0.22448979591836732,50.0,0.9999995231628418,fastapi
179.59183673469389,0.24489795918367346,50.0,1.0,fastapi
179.59183673469389,0.26530612244897955,50.0,1.0,fastapi
179.59183673469389,0.2857142857142857,50.0,1.0,fastapi
179.59183673469389,0.3061224489795918,50.0,1.0,fastapi
179.59183673469389,0.32653061224489793,50.0,1.0,fastapi
179.59183673469389,0.3469387755102041,50.0,1.0,fastapi
179.59183673469389,0.36734693877551017,50.0,1.0,fastapi
179.59183673469389,0.3877551020408163,50.0,1.0,fastapi
179.59183673469389,0.4081632653061224,50.0,1.0,fastapi
179.59183673469389,0.42857142857142855,50.0,1.0,fastapi
179.59183673469389,0.44897959183673464,50.0,1.0,fastapi
179.59183673469389,0.4693877551020408,50.0,1.0,fastapi
179.59183673469389,0.4897959183673469,50.0,1.0,fastapi
179.59183673469389,0.5102040816326531,50.0,1.0,fastapi
179.59183673469389,0.5306122448979591,50.0,1.0,fastapi
179.59183673469389,0.5510204081632653,50.0,1.0,fastapi
179.59183673469389,0.5714285714285714,50.0,1.0,fastapi
179.59183673469389,0.5918367346938775,50.0,1.0,fastapi
179.59183673469389,0.6122448979591836,50.0,1.0,fastapi
179.59183673469389,0.6326530612244897,50.0,1.0,fastapi
179.59183673469389,0.6530612244897959,50.0,1.0,fastapi
179.59183673469389,0.673469387755102,50.0,1.0,fastapi
179.59183673469389,0.6938775510204082,50.0,1.0,fastapi
179.59183673469389,0.7142857142857142,50.0,1.0,fastapi
179.59183673469389,0.7346938775510203,50.0,1.0,fastapi
179.59183673469389,0.7551020408163265,50.0,1.0,fastapi
179.59183673469389,0.7755102040816326,50.0,1.0,fastapi
179.59183673469389,0.7959183673469387,50.0,1.0,fastapi
179.59183673469389,0.8163265306122448,50.0,1.0,fastapi
179.59183673469389,0.836734693877551,50.0,1.0,fastapi
179.59183673469389,0.8571428571428571,50.0,1.0,fastapi
179.59183673469389,0.8775510204081632,50.0,1.0,fastapi
179.59183673469389,0.8979591836734693,50.0,1.0,fastapi
179.59183673469389,0.9183673469387754,50.0,1.0,fastapi
179.59183673469389,0.9387755102040816,50.0,1.0,fastapi
179.59183673469389,0.9591836734693877,50.0,1.0,fastapi
179.59183673469389,0.9795918367346939,50.0,1.0,fastapi
179.59183673469389,1.0,50.0,1.0,fastapi
183.67346938775512,0.0,50.0,2.175321424147114e-05,flask
183.67346938775512,0.02040816326530612,50.0,5.294329093885608e-05,flask
183.67346938775512,0.04081632653061224,50.0,0.00012567320663947612,flask
183.67346938775512,0.061224489795918366,50.0,0.00029828445985913277,flask
183.67346938775512,0.08163265306122448,50.0,0.0007078102789819241,flask
183.67346938775512,0.1020408163265306,50.0,0.0016786428168416023,flask
183.67346938775512,0.12244897959183673,50.0,0.004095352254807949,flask
183.67346938775512,0.14285714285714285,50.0,0.3133974075317383,flask
183.67346938775512,0.16326530612244897,50.0,0.9916495084762573,fastapi
183.67346938775512,0.18367346938775508,50.0,0.9997963309288025,fastapi
183.67346938775512,0.2040816326530612,50.0,0.9999899864196777,fastapi
183.67346938775512,0.22448979591836732,50.0,0.9999995231628418,fastapi
183.67346938775512,0.24489795918367346,50.0,1.0,fastapi
183.67346938775512,0.26530612244897955,50.0,1.0,fastapi
183.67346938775512,0.2857142857142857,50.0,1.0,fastapi
183.67346938775512,0.3061224489795918,50.0,1.0,fastapi
183.67346938775512,0.32653061224489793,50.0,1.0,fastapi
183.67346938775512,0.3469387755102041,50.0,1.0,fastapi
183.67346938775512,0.36734693877551017,50.0,1.0,fastapi
